N,1,2,3,4,5,6,7,8
81,0.1348018243293762,0.06680568650135245,0.045239867624631634,0.03155371900826446,0.020533635351285683,0.017588157570988344,0.014582137925735475,0.012201697025843398
82,0.13633966033966036,0.06820280735140667,0.04721477262348575,0.03235954672544415,0.020907467040054417,0.01832717217196247,0.014834412323531844,0.012406512082522452
83,0.13988795295613476,0.06273051553518803,0.04827287398211791,0.03273839412909009,0.02110054628761159,0.017985144772063182,0.01474186762425091,0.012587055071717649
84,0.14667341240262777,0.07556788335110871,0.05113973004125866,0.035031306612945484,0.022220726980179916,0.019225025639779573,0.016083635923197653,0.013292927426174515
85,0.1474455060358144,0.07722857725055236,0.050771661485482844,0.03531455882836565,0.023025379259409263,0.019074714974672637,0.015953350748393647,0.01344109948736207
86,0.16131587146079898,0.08245207434807299,0.05532533371439017,0.03804936785069235,0.023965826836640232,0.020647224376177668,0.01745737919145069,0.014432402516804667
87,0.15506529732471155,0.08096341439669776,0.05276635703771382,0.035836542207176615,0.023031632353511352,0.019949031189611267,0.016698907635547607,0.013938312358712937
88,0.1563087494867861,0.08279220779220779,0.05403154423326151,0.036347054448977956,0.023989453727399856,0.020323615684599738,0.016833896324981355,0.014138091440723019
89,0.150705853959014,0.07535591290940791,0.05135031304580496,0.034852316878927835,0.022357603011866303,0.01914624681025551,0.01583474666562709,0.013346259461721816
90,0.15068550134327063,0.0755530604299341,0.0506125576055646,0.03535778312092689,0.022590334835232786,0.019403741923849162,0.01627457528633728,0.01350408455919815
91,0.1562042084285798,0.07182832862986334,0.05274825327078756,0.036564598398760334,0.023252054218011426,0.019928564202043662,0.016793487366612153,0.013983093743672808
92,0.1625270015195808,0.0841557433445654,0.0546487902731523,0.03790156494323744,0.023907301695492884,0.020463704401528237,0.017129527553682838,0.01426194963739691
93,0.15909007263760494,0.08243013660633798,0.053367857619866954,0.036539614231921924,0.023907725802031824,0.02022513107266483,0.016879034591211713,0.014095308223888596
94,0.1605774964077534,0.08140917845827537,0.05418614137455979,0.03628808986646089,0.023501220768321063,0.02053381331533401,0.01696366183511691,0.014103454907176986
95,0.16144490328751365,0.08234093957961838,0.054258540102863496,0.03708555887758344,0.023970714880285564,0.020074120323384462,0.016834093393958485,0.014464152131973702
96,0.1632473017958409,0.08167497038921119,0.05442336643677284,0.03704722617518105,0.024374145646915563,0.020528992083236556,0.017003764878542178,0.014074788284452888
97,0.16611789132684807,0.08303609667042836,0.05588005431804244,0.03814445277339789,0.024997647280255973,0.020696928400510208,0.017532847067039333,0.014692330838379657
98,0.1690235236874076,0.08185819723152622,0.056786566897172853,0.038355397657829825,0.025014605779812776,0.021497730075103694,0.017836031735626437,0.014705898014824914
99,0.17214879313040446,0.0725630249970851,0.05768819999435773,0.039624626287232866,0.024965662185672737,0.02176732954070235,0.018208595528183158,0.015248455872796728
100,0.17412444776708058,0.08129545042296721,0.05795891735563909,0.03981832719949817,0.02580825288248869,0.022094792485977875,0.01817198884370124,0.01503730349324999
