N,1,2,3,4,5,6,7,8
81,0.24827675900637272,0.2536777925427968,0.2074442924534332,0.19954499339010665,0.1737191737191737,0.17228876006030877,0.1703095726648229,0.15520399428022127
82,0.3162768708807253,0.2559603294873141,0.20847743465030738,0.2030324849595649,0.17717069016549228,0.1814618424341703,0.16581456606047648,0.1516143940134555
83,0.3241150747986191,0.2660766783303985,0.21292152498911412,0.20965782547074308,0.17891644941787488,0.18406097898880694,0.18430475432663618,0.15968052103554004
84,0.33296802532022896,0.2780722820993439,0.22133120421472238,0.21465714091926477,0.18329504430587462,0.197921661003523,0.1789347216659992,0.16248802026286965
85,0.33788709127618843,0.27687415397176685,0.2171370797876822,0.21282405597793472,0.1874927249447096,0.19585174076926196,0.18083583597631142,0.1741594546986291
86,0.36001742452166335,0.2981008004661293,0.23658163321479297,0.23541269528254344,0.1994542112981974,0.2025249645383386,0.19294331033182335,0.1829248567707225
87,0.3474112506370571,0.28430970353353024,0.22216760612293968,0.22242905667442295,0.1907352448752116,0.1888957534570167,0.1842463234479611,0.1622186764872256
88,0.3457365452633592,0.2842202459692735,0.22750074696104797,0.22560154694639228,0.1933427478093524,0.20500599888524654,0.18954388232827896,0.1767400759068919
89,0.3318816436617484,0.26892198517737653,0.2128827737805684,0.21198102978283562,0.1819965372936949,0.18998769350934794,0.17737914543249866,0.1683947417144973
90,0.28166267090001945,0.26864223471973303,0.21604763395808171,0.21379178060632292,0.1859636363636364,0.19072963331856138,0.17936307519640854,0.16297126660868003
91,0.33574927558786694,0.2771999167880175,0.2245222614280617,0.22242460245376486,0.19442203378192807,0.18488290001509913,0.18071327996298378,0.18356448561021366
92,0.339987883539432,0.2894310521621474,0.23009208120896982,0.22324558324558333,0.19483962144698094,0.2015685346539674,0.1814530086842736,0.1692178348829537
93,0.3071581300104003,0.277697312324063,0.22687431709632938,0.21973548005471552,0.19302654120015914,0.19748886895268475,0.17504804258671597,0.17963083293036752
94,0.302455459884745,0.2810181726947706,0.2255927858646892,0.22169690371976483,0.1929987390054591,0.19336524502687646,0.176270713588257,0.17427542894323664
95,0.34181900279130867,0.2812266057266367,0.22770797157923045,0.22272794140591917,0.19585575909149708,0.20173621625986715,0.1906759123920452,0.1767969681635946
96,0.3379983705222213,0.2777045994385661,0.2258436980028712,0.22140637508500396,0.1925455144328662,0.20431410085829235,0.17836475283364941,0.16994496164493983
97,0.2965458341241222,0.27725733133621067,0.22958478106795274,0.2257324353608532,0.19780248421303465,0.2074368806178788,0.18153456076324814,0.1814731692986681
98,0.3497131785890666,0.2808581395112327,0.23644668573092,0.22272807923091814,0.19520203001911982,0.20930311872371063,0.18138797117917124,0.17909126576245027
99,0.3037340788405736,0.2892199204917992,0.2396892111388335,0.22435736677115986,0.20232016593815483,0.21142576502258048,0.19549637217242852,0.18261554605097388
100,0.3045230631437527,0.294824132122674,0.2360093829288142,0.22786974909676377,0.2013621557595499,0.2116061464503391,0.19282857617804375,0.17835124583590842
